article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
4252,-0.230817,-0.50945,0.059689,0.332952,0.029843,0.084484,0.205405,-0.475387,0.386493,0.57256,-0.219011,0.430222,-0.37454,-0.074456,0.266665,0.281436,0.683022,0.543568,0.20621,0.423069,0.12039,-0.07899,-0.299369,-0.093696,-0.09417,0.270064,-0.220499,0.437476,0.009435,0.021844,0.130558,-0.048554,-0.098382,-0.455931,-0.326963,0.387475,-0.079467,-0.073461,-0.186389,-0.112661,0.483841,-0.036007,0.076563,-0.037153,-0.30952,0.536733,-0.27243,0.198431,0.106699,0.194046,0.132278,-0.780375,-0.261081,0.135932,-0.041391,-0.04267,-0.064291,-0.50507,-0.139774,-0.041656,0.35321,0.131549,0.135969,0.348628,-0.370403,0.352181,-0.063885,0.192578,0.320832,0.818967,0.547723,0.556481,-0.701551,-0.185751,-0.238005,-0.617252,-0.133442,-0.10809,-0.000702,-0.79389,0.028632,-0.317364,-0.466496,-0.238522,-0.615283,0.811197,-0.795903,0.274971,-0.520402,0.098908,0.176243,-0.173752,-0.833867,0.133706,0.301328,0.388324,-1.153155,-0.669897,-0.006604,-0.343627
4253,0.093192,-0.210978,0.294755,0.542872,-0.318043,0.493342,-0.49354,-0.627201,-0.051127,0.102788,-0.10289,0.478547,0.347419,-0.762799,-0.03097,0.61328,0.489573,-0.011718,0.903252,0.249774,0.340912,0.196596,0.090515,0.036647,-0.006484,0.138292,0.083111,0.059646,0.425352,0.171704,-0.310874,-0.017364,-0.258204,-0.41897,-0.050119,0.913037,0.880152,0.033026,-0.413501,0.539596,0.119823,0.617879,-0.341959,-0.752888,-0.292928,0.299272,0.534137,0.076118,0.281482,0.425586,-0.340173,-0.231956,-0.211361,-0.101574,0.253078,0.25767,0.233366,-0.031581,0.403468,-0.425802,0.21595,-0.483739,-0.364561,-0.233335,-0.596767,0.438397,-0.226717,0.400832,0.303932,0.228385,0.34756,0.494734,-0.423792,-0.256236,-0.261057,-0.856167,-0.010371,-0.059637,-0.129004,-0.847006,0.323163,0.021961,-0.542955,-0.060351,-0.844883,0.679468,-0.624019,0.080023,0.20206,0.007607,0.175306,1.06854,-0.300799,0.374839,-0.054306,0.24164,-0.13816,-0.359518,-0.261709,-0.337775
4256,0.315598,-1.002496,-0.018241,-0.136591,-0.128242,-0.589591,-0.085858,-1.179824,0.22092,-0.56191,-0.447873,0.801075,-0.152871,0.230049,-0.268285,0.949439,0.163647,-0.649312,0.866996,0.247032,0.536227,0.822737,0.731848,-0.442698,0.169439,-0.684972,-0.327973,-0.118398,0.690291,0.231367,0.0301,-0.252794,-0.404415,-0.534785,-0.47736,0.055533,-0.04352,-0.072344,0.073518,-0.567176,-0.042739,-0.10653,-0.965995,-0.558718,0.102713,-0.072709,0.498086,0.240209,-0.119684,0.25264,0.726641,-0.660025,-0.490887,0.118874,-0.235261,0.770805,0.376882,-0.409021,-0.511607,-0.607238,0.04855,-0.628892,-0.857661,-0.630161,-0.256869,0.660584,-0.30141,0.702683,-0.208912,0.454376,1.052754,0.69039,-0.389113,-0.064826,0.235339,0.378377,-0.301951,-0.108533,-0.134654,-0.353973,-0.129697,-0.499445,0.569313,-0.32181,0.087861,-0.439777,-0.549187,0.518711,0.155179,0.019345,-0.340801,0.547082,0.37149,0.066056,-0.826879,0.715797,-0.013926,-0.219587,-0.284147,-0.092223
4257,0.391453,-0.698344,0.030413,-0.048541,-0.599996,-0.137091,0.3124,-0.756818,-0.162128,0.284641,-0.347107,0.518715,0.05798,-0.748766,-0.361612,0.049563,0.583973,-0.713435,0.812713,0.595623,-0.330868,0.324906,0.512103,-0.558887,-0.032458,-0.850649,0.180908,-0.178039,0.525899,0.130156,-0.278763,-0.155401,-0.148943,-0.461287,0.045622,0.286929,-0.0624,-0.674353,-0.022803,0.429622,0.087403,-0.036731,-0.833927,-0.532084,0.05518,0.124171,0.225243,0.381795,0.304717,0.698935,-0.116634,-0.877106,0.252504,0.414174,-0.100498,0.897768,-0.239159,-0.411044,-0.107909,-0.419256,-0.125745,-0.516736,-0.19228,-0.161182,-0.381433,0.275043,-0.018829,0.625056,-0.2945,-0.322411,0.593405,0.43285,0.00154,0.084603,-0.739273,-0.25983,-0.278752,0.34928,-0.160752,-0.312662,-0.951848,-0.55064,0.600581,-0.436728,0.071629,0.48386,-0.654829,0.389456,0.716811,-0.35791,-0.115798,0.360586,-0.256222,-0.03809,-0.256114,-0.13934,-0.328647,0.261265,-0.606806,0.419255
4258,-0.282459,-0.291133,0.685616,0.454358,-0.201694,-0.279869,-0.533048,-1.273673,-0.602231,-0.261972,0.078433,0.267557,0.688588,0.099927,-0.679613,0.31132,0.470619,-0.772745,0.776966,0.128706,0.388546,0.412907,-0.192686,-0.863648,0.180716,0.118982,-0.599639,0.170364,1.071635,0.400072,-0.048719,0.039476,-0.472802,-0.04188,-0.182396,0.713166,-0.326893,-0.974977,-0.078758,0.551406,0.069363,0.774944,0.838639,0.024271,-0.898659,-0.142493,-0.265525,0.515451,0.177114,0.196988,-0.213129,-0.188157,0.064267,-0.230977,-0.154419,-0.239712,0.160754,0.026441,-0.404468,-0.053875,0.827175,0.044164,-0.117899,0.178404,-0.139703,0.387282,-0.04654,0.279469,-0.174484,0.182566,1.075742,0.515338,-0.239844,-0.137396,-0.351027,-0.52968,-0.35839,-0.00647,-0.530218,0.119612,-0.18686,0.246045,-0.054748,-0.102731,0.208647,0.554984,-0.164959,-0.374163,-0.913039,-0.288694,0.223724,1.029645,-0.301426,0.571823,-0.938561,0.066253,-0.365118,0.62708,-0.360218,-0.24189
4259,0.491243,-0.594507,-0.183324,-0.230062,-0.054212,-0.146993,-0.035311,-0.555575,-0.190635,0.132093,0.06794,0.350717,-0.138854,-0.351401,0.626005,0.331634,0.628552,0.075448,0.667755,0.502599,0.45831,0.117214,0.478326,-0.131182,0.21856,0.251002,-0.448894,-0.013508,0.444115,0.60317,0.402988,-0.109969,-0.401884,-0.295923,0.493174,0.968905,-0.330164,0.027383,-0.411425,0.212889,0.321879,0.294405,-0.495349,-0.11072,-0.0872,0.15966,-0.139761,0.462313,0.565065,0.323609,-0.445613,-0.339676,0.004509,-0.264898,-0.145264,-0.04875,-0.334056,-0.30243,0.193154,-0.290789,0.170441,-0.082476,0.201812,0.010495,-0.377644,0.135547,-0.25873,0.352912,-0.501342,0.388784,0.23989,0.593593,0.108049,0.146528,-0.618999,-0.587269,-0.534925,0.442569,-0.124288,-0.73387,-0.177919,0.027014,0.412329,0.12637,-0.610749,-0.095986,-0.348149,0.595366,0.120967,-0.335455,-0.144579,0.622585,0.159619,0.302657,0.13002,0.031529,-0.305123,-0.359297,-0.403134,0.28401
4260,0.200093,-0.53279,0.61193,-0.104345,-0.682688,0.545145,-0.149723,-0.368797,-0.07353,0.233428,0.105311,0.179019,0.438689,-0.779027,0.126879,0.552769,0.740473,-0.195256,0.824791,0.442538,0.681901,0.647253,0.540611,-0.054713,-0.034342,0.176046,-0.301157,-0.324413,0.923437,0.476272,-0.325487,0.363694,-0.72325,-0.390231,-0.008352,0.963526,0.717679,0.140286,-0.675373,0.35656,0.407786,0.089108,-0.245502,-0.219822,0.226453,0.536713,0.528385,0.435859,0.149049,0.291818,-0.014953,-0.394584,-0.297728,-0.011629,0.56903,0.33367,0.1171,0.234347,-0.277295,-0.394238,0.468159,-0.110417,-0.517743,0.063846,-0.479824,-0.047362,-0.206143,0.033545,0.104976,0.379137,0.468948,0.44302,0.011705,-0.405634,-0.418846,-0.438706,0.296058,-0.037352,0.149805,-0.65183,0.156761,-0.250889,-0.223303,0.08648,-0.483373,0.430367,-0.723422,-0.022256,0.243164,-0.593241,0.591762,0.722127,-0.216744,0.118924,0.296951,0.413174,0.214079,-0.239638,-0.592752,-0.554898
4261,0.389575,-0.618343,0.691654,-0.16708,-0.511923,-0.664587,-0.008258,-0.557384,-0.608066,0.48287,0.626801,0.29788,-0.42818,-0.255033,0.013167,-0.525648,0.432075,-0.243604,0.238884,0.080342,0.124485,0.105754,-0.088166,0.364609,-0.017784,-0.158936,-0.429746,0.201185,0.270608,0.042488,0.421655,-0.297831,0.058954,-0.202055,-0.300835,0.015693,-0.048565,0.42487,0.548096,-0.43301,0.62859,0.195683,-0.909103,0.569,-0.026929,0.765008,0.654741,0.141657,0.437871,-0.522056,0.124773,-0.372753,-0.309208,0.192748,0.007282,0.758452,-0.167307,0.330018,0.217423,-0.519003,0.015464,0.201349,-0.735222,-0.065379,-0.064175,0.759797,0.298141,-0.020029,-0.146142,0.360343,0.207797,0.112556,0.206763,-0.461055,0.056642,-0.256742,-0.097448,-0.764674,-0.514136,-0.882926,0.238019,0.314121,0.120606,0.315995,0.437725,0.663689,0.034292,0.084776,-0.051391,-0.594773,-0.089545,0.642738,-0.54363,0.008796,-0.042231,0.348001,-0.282206,0.116913,-0.442022,0.358246
4264,0.117544,-0.146091,0.011568,0.403534,-0.117416,-0.211257,-0.302986,-0.299889,0.297702,0.211418,-0.2286,0.988144,-0.254852,-0.154161,0.28806,0.467431,-0.217262,-0.58431,0.976231,0.246289,0.70858,-0.304346,0.723826,0.054308,-0.554288,0.325908,-0.115559,0.165964,0.085581,0.549034,0.262538,0.17939,-0.133004,-0.338432,0.072769,0.619976,0.461372,-0.079367,-0.166842,-0.148685,-0.303136,0.006488,-0.272603,-0.308775,-0.515502,-0.448583,0.696952,-0.56737,0.223668,0.169625,0.071395,-1.02022,0.579713,-0.714636,0.284044,0.232364,0.444783,-0.263643,-0.677647,0.157972,0.413474,-0.177964,-0.554155,-0.379536,-0.208011,0.797107,0.029594,0.325144,0.124119,0.413396,0.650994,0.868526,-0.104195,0.073941,-0.130824,-0.687922,-0.335874,0.229346,0.302414,-0.921007,0.272358,0.07674,-0.884459,0.082248,0.032239,0.300756,-0.265578,-0.445722,0.266856,-0.22493,-0.605676,0.926395,-0.097011,0.192307,-0.387958,0.460814,-0.273589,0.226256,-0.168267,-0.359825
4265,0.112223,-0.155426,0.378206,0.181989,0.32229,-0.53814,-0.187268,-0.304371,0.142389,0.018117,-0.395897,0.503942,0.059289,0.138608,0.348807,0.365228,0.050532,-0.292783,0.773943,-0.260089,0.151342,-0.397333,0.722565,-0.477122,-0.562339,-0.478681,-0.095604,0.057427,0.423477,0.364039,0.456389,0.103341,-0.380877,-1.033905,0.216154,0.27311,0.392401,0.060495,-0.441513,-0.135273,-0.031159,0.506176,0.005921,0.117853,0.101993,0.358382,-0.044662,-0.269534,0.321604,0.051372,-0.233862,-0.368075,0.110093,-0.171158,-0.122338,-0.415626,-0.130069,-0.375577,0.644758,-0.048021,0.57684,0.128385,-0.330753,-0.10128,-0.752584,0.49098,-0.238593,-0.026465,-0.218823,0.316452,0.679541,0.997621,0.378704,-0.408804,-0.411013,-0.745559,-0.098252,0.146972,-0.494654,-0.527891,0.736683,0.474247,0.20163,-0.337952,-0.143044,0.304701,-0.455782,0.185349,-0.039431,-0.411097,-0.078457,-0.109195,-0.096023,1.187964,0.101392,0.639665,-0.122331,-0.001883,-0.374842,-0.223356
4266,-0.344327,-0.038046,0.527507,0.370623,-0.539726,-0.402381,-0.544643,-1.856133,-0.650903,-0.478806,0.112105,-0.114886,-0.031804,-0.430815,0.16079,0.597171,0.456456,-0.905614,1.39492,0.387388,0.652919,0.251222,0.258315,-0.751064,-0.423198,0.537622,-0.143015,0.067544,-0.211926,1.089134,-0.26815,-0.973614,-0.42067,-0.788508,0.809017,0.840864,0.999459,-1.430419,-0.169866,-0.372665,0.01453,0.078865,-0.54419,-0.015758,-0.039578,0.081532,0.118949,0.306615,0.48999,0.025425,0.022348,-0.291746,-0.066061,-0.479187,-0.060015,-0.90186,0.730191,0.308562,0.338775,-0.930625,1.264906,0.46954,-0.206755,-0.246048,0.176555,0.838588,0.081823,0.161259,1.02038,0.316101,1.104139,0.942951,-0.776387,-0.298387,0.001795,-0.710696,0.267046,-0.057912,0.393854,-0.646386,0.885415,0.06895,-0.427152,-0.015297,0.082128,0.503001,-0.241197,-1.197965,-0.214816,-0.657395,-0.257058,1.191959,0.062047,0.410982,-0.530136,0.257602,0.1181,0.069682,-0.138869,-0.267696
4267,-0.395767,-0.368002,0.260837,-0.332131,0.524778,0.388514,-0.005626,-0.796754,0.082783,0.151173,-0.25552,0.343675,0.49002,-0.126472,0.203661,0.092752,0.445941,0.214656,0.527374,0.175208,0.130848,-0.183767,0.275907,0.076527,0.241195,-0.005315,0.296928,0.017745,0.092636,0.33152,0.004643,0.193892,-0.341011,-1.026008,0.182595,0.124812,0.303734,-0.182004,-0.147599,-0.263029,-0.099461,0.343571,-0.603389,0.036714,-0.553722,0.090942,-0.049751,0.263045,-0.070327,0.565479,0.48153,-0.734331,-0.16188,-0.146152,0.07452,0.244685,-0.178875,-0.306986,0.081787,-0.088196,0.539227,0.42004,-0.09152,0.144489,-0.421604,0.561551,-0.052642,0.12571,-0.006158,0.227398,0.576541,0.33906,-0.125864,-0.030988,-0.58011,-0.713255,0.326292,-0.2705,0.124013,-0.465184,0.215464,-0.293809,-0.113521,0.539044,0.166143,0.296958,-0.521692,0.337808,0.46594,-0.31181,0.093109,0.654278,-0.439678,0.37271,0.011038,0.392537,-0.818902,-0.270436,-0.401591,0.171561
4268,0.495336,-0.53081,0.528003,-0.681103,-0.324948,-0.387954,-0.262218,-0.157053,0.156296,0.314817,-0.02899,0.224192,0.049218,0.019836,0.363636,0.082317,0.109787,-0.588738,0.797045,0.452533,0.1705,-0.099928,1.056436,-0.379059,-1.284863,0.039319,-0.685751,-0.216669,0.125394,0.624196,0.24461,-0.523062,-0.604692,-0.444113,-0.199201,0.140114,0.241928,0.437209,-0.498344,-0.374829,0.15897,0.319272,-0.425046,-0.059294,0.041211,0.417151,0.564697,0.303003,0.127291,-0.113209,0.082094,-0.423933,0.365116,-0.323463,-0.064933,0.09526,-0.293084,0.313353,-0.053984,0.388787,0.920736,0.034025,-0.184804,-0.249003,-0.161822,0.634827,-0.409467,0.101211,-0.208789,0.225637,0.539286,0.435034,-0.345005,0.176554,-0.608919,-0.5589,-0.757189,-0.104711,-1.058417,-1.009484,0.325565,1.172953,0.308577,0.038649,-0.025274,0.885102,0.113983,0.306263,-0.040634,-0.337806,-0.18434,0.15568,0.982386,0.247281,-0.45259,0.409092,-0.436088,0.19907,-1.016226,0.045638
4269,0.087389,-0.402231,0.647538,0.031755,-0.657397,0.286144,-0.118228,-1.317867,-0.602313,-0.582862,0.379076,-0.045633,-0.392031,-0.204079,0.28203,0.338853,0.215366,0.082431,1.027294,0.230904,0.056266,0.392434,0.238274,0.054617,-0.383628,0.289498,-0.393417,0.141242,0.590997,0.716424,-0.931287,-0.372868,-0.713823,0.289215,-0.451454,0.791288,0.249991,-0.472734,0.076541,-0.124038,0.141793,0.636145,0.352306,0.170489,-0.49541,0.193731,0.232479,0.272985,0.23295,-0.304567,0.167855,-0.188728,-0.316024,-0.164645,0.87238,-0.798241,0.369879,0.516704,-0.248656,0.160401,0.471179,0.185472,-0.077917,0.292425,0.523652,0.482531,-0.029741,0.408146,0.728741,0.230477,0.649993,0.772088,0.344014,-0.12505,0.074541,-0.612729,-0.212231,-0.406637,-0.217848,-0.345589,0.37947,0.279851,-0.249728,-0.20411,-0.156489,0.668119,0.037271,-0.417084,-0.174999,-0.001911,-0.334692,0.249988,0.105496,0.848465,-0.322097,0.498766,-0.630579,0.795071,0.019702,-0.145521
4271,0.135438,-0.36118,0.50649,0.660913,-0.219574,-0.472581,-0.053662,-0.379793,-0.204183,0.064845,0.25924,0.452923,0.022165,-0.545012,0.31517,0.429198,0.799001,-0.22816,0.989683,0.491199,0.294379,0.364033,-0.081529,-0.108893,0.309968,-0.268971,-0.097461,-0.247993,0.540401,-0.314764,0.053225,-0.176309,-0.899386,-0.440368,0.109791,0.843503,0.178856,0.131242,-0.211317,-0.079913,0.213608,0.209921,-0.289853,-0.342978,0.07446,-0.135071,-0.381819,0.513157,0.002966,0.525831,0.140493,-0.137612,-0.049884,0.220992,-0.15186,-0.034088,0.191553,0.062233,-0.142633,0.110349,0.410883,0.106111,0.11833,-0.255137,-0.388984,-0.073307,-0.548768,0.166443,0.275848,-0.086732,-0.283401,0.537605,-0.115664,-0.284378,-0.653055,-0.986306,-0.065862,0.048169,-0.061618,-0.572213,0.019895,-0.288245,-0.190733,-0.673203,-0.333551,0.940771,-0.831459,0.49433,0.432026,-0.038075,0.414841,0.805525,-0.193362,-0.185274,0.220632,0.121312,-0.147742,-0.507026,-0.319782,0.137504
4272,0.384929,-0.49776,0.441026,0.240412,0.181232,0.277787,0.103391,-0.492261,-0.514701,-0.201283,-0.30898,0.671986,0.209938,0.121745,0.452087,0.341059,0.415324,-0.026835,0.660485,0.821435,0.270395,0.282701,-0.018798,-0.155951,-0.50058,0.149723,-0.566032,0.036376,0.786604,0.570175,0.221914,0.40993,-0.886871,-0.514161,-0.258398,0.69651,0.311683,-0.363991,-0.462711,0.224004,0.791351,0.250226,-0.521815,0.075207,-0.281881,-0.230243,-0.341257,0.649313,0.273863,0.157396,-0.124316,-0.370338,-0.235699,0.023485,0.045643,0.236427,-0.240347,-0.046903,-0.401604,-0.247801,0.639381,-0.273191,-0.122139,-0.24194,-0.551789,0.427122,-0.192466,-0.062839,-0.207559,-0.07628,-0.097261,0.313873,-0.196047,-0.182811,-0.401997,-0.984824,0.085692,0.549031,0.015369,-0.247507,-0.286498,-0.630718,-0.376314,0.096908,-0.189829,0.886159,-0.440189,0.490609,0.567136,-0.056499,-0.046002,0.786976,0.250854,-0.101927,-0.243257,0.411424,0.090431,-0.090125,-0.165937,0.180142
4274,0.521063,-0.156013,-0.252903,-0.030519,-0.179562,-0.114938,0.333403,0.301033,-0.183808,-0.41645,0.642782,0.291895,-0.335007,-0.231163,0.443364,0.348821,0.767761,-0.416454,0.832229,0.000506,0.022388,-0.099529,-0.192153,-0.53201,0.191949,-0.151952,-0.354852,-0.144039,0.505766,0.588527,-0.403838,1.078273,-0.240428,-0.212304,-0.389755,1.123275,0.491029,0.264418,-0.134093,0.940721,0.415842,-0.534873,-0.624517,0.189106,0.176781,-0.141845,-0.273533,-0.070484,-0.137483,0.070154,0.779218,-0.547741,0.035537,0.204881,-0.751916,-0.349163,0.7557,-0.660306,0.493359,-0.029701,-0.192767,0.163202,0.363373,-0.005858,-0.064843,-0.049394,-0.56869,-0.380704,0.151049,0.695877,-0.259278,0.720237,-0.480299,0.321406,-0.666358,-0.197686,-0.196663,-0.182325,0.182632,-0.31102,-0.306959,0.132678,0.053941,-1.136919,-0.481085,0.699133,-0.591669,-0.429922,0.196304,-0.188818,0.073028,0.57614,-0.469755,0.609553,-0.010238,-0.023228,-0.203101,0.654861,-0.382284,0.137507
4275,0.907161,-0.112979,0.200398,0.370251,-0.189828,-0.424091,-0.11045,-0.218319,-0.297078,0.294006,0.146694,0.491003,0.100499,-0.016994,0.231938,0.90069,0.888143,-0.267978,1.222311,0.402676,0.314842,0.002842,0.450184,-0.806211,-0.020382,-0.415912,-0.462716,0.49502,0.187376,0.538515,-0.49598,0.129016,-0.558163,0.586364,0.627238,0.830383,0.236136,0.45987,-0.893242,-0.025124,0.199031,0.200834,-1.070736,0.026383,0.086863,0.634887,-0.066064,-0.251885,0.01942,0.306752,0.676486,-0.112352,-0.005033,-0.330942,-1.008421,-0.124529,0.53616,-0.754657,0.198429,-0.241711,-0.136984,0.581913,0.074085,0.227848,-0.319641,0.526245,0.083405,0.164032,-0.14806,0.416899,0.327855,0.821173,-0.37454,0.352671,-0.547442,-0.663328,0.065648,-0.207972,-0.288632,-0.133199,-0.38226,0.221312,0.436973,-0.708864,0.29142,0.185919,0.278086,0.055727,0.457959,0.220056,0.524365,0.105031,0.096984,-0.029709,0.045634,0.922945,-0.41192,0.866039,-0.174804,0.40427
4276,0.341947,-0.305872,0.277287,0.014057,-0.429785,-0.260105,0.08209,-0.773044,-0.028186,0.068429,0.299636,0.310375,-0.221036,0.152284,-0.072392,0.000136,0.321195,0.26873,0.367929,0.164692,0.062542,-0.063459,0.278479,-0.145223,-0.155543,0.025597,-0.109774,-0.433796,0.128257,0.101247,-0.010306,-0.264663,-0.190879,-0.205715,-0.208781,-0.090122,0.268598,-0.403989,-0.370266,-0.364012,-0.150737,0.17267,-0.084533,-0.167515,-0.310754,0.170981,0.450846,0.24144,0.256877,0.309765,0.484275,-0.549228,0.068327,-0.076283,0.087327,0.013412,0.265006,-0.358873,-0.198928,-0.10736,-0.030227,0.198065,-0.060624,0.019532,-0.127645,0.029767,0.739161,0.396491,-0.192936,0.085508,0.110512,0.565106,0.141252,-0.153157,-0.343452,-0.742588,0.170922,0.249718,-0.771798,-0.712751,0.090147,0.043604,0.17128,-0.238074,0.089497,0.190643,-0.069839,0.099842,-0.249121,-0.153579,-0.258279,-0.052838,0.123177,0.514972,-0.251656,0.618861,-0.368061,-0.083211,0.075161,-0.040728
4277,0.97828,0.437112,0.755866,0.537077,-0.188454,0.127337,-0.383798,-0.185948,-0.143259,1.007288,-0.22576,-0.064836,-0.254101,-0.387254,0.339191,0.153005,-0.140864,-0.688355,0.738163,0.238601,-0.023222,-0.390791,0.443076,-0.294752,-0.335039,0.002636,-0.610724,-0.523324,0.509534,0.224078,-0.385313,0.209321,-0.654993,-1.10778,-0.279255,0.926388,1.045219,-0.236698,-0.544536,0.025103,0.43599,0.026635,-1.270474,0.126014,0.030332,0.235494,-0.123224,-0.472632,-0.237526,0.191448,-0.299332,-0.9083,-0.454271,-0.321147,0.251306,0.407695,0.468514,0.244766,0.392305,-0.79249,0.550815,0.722969,0.029535,0.051422,-0.288139,0.282026,-0.390723,0.342771,0.313964,0.40151,0.930661,0.670448,-0.722413,-0.335144,-0.961787,0.114827,-0.778219,-0.021696,-1.17193,-0.618228,-0.018265,1.034329,0.217522,-0.062826,-0.712868,0.431898,-0.249172,-0.855905,0.284821,-0.347026,0.005512,0.951685,-0.026928,0.279839,0.320989,0.635356,-0.288581,0.016512,-0.151956,-0.030955
4278,0.267253,-0.544023,-0.405719,0.192819,0.22871,-0.276733,0.152742,-0.890794,-0.131582,0.349004,-0.000498,0.491073,-0.817901,0.295389,0.068251,0.642351,-0.011854,-0.130514,0.328071,0.976168,0.113831,0.03111,0.274647,0.273468,0.031148,-0.196192,-0.181901,0.06793,0.087746,0.620855,-0.155852,0.059447,-0.647874,-0.795917,-0.102467,0.637437,0.025087,0.209241,-0.003355,0.473942,0.462445,-0.382426,-0.342663,0.298621,0.019942,0.275477,0.669681,0.169464,0.339243,-0.238482,0.142524,-0.96643,0.020724,0.11009,-0.330841,-0.135554,-0.611053,0.013085,0.04428,-0.453602,0.92305,0.805073,-0.298743,-0.45604,-0.784829,1.117034,-0.252074,0.128339,0.181028,-0.700799,0.321545,0.475512,0.326457,-0.0047,-0.055103,-0.306583,0.328665,0.11137,-0.394628,-0.691235,0.202907,0.284627,-0.27737,0.057739,-0.334133,0.681408,-0.265524,0.143845,0.471188,-0.24391,-0.033874,0.370808,0.347092,-0.266055,0.510791,0.722757,0.268583,-0.502344,0.57723,0.264352
4280,0.449304,0.375001,0.257355,0.036605,-0.164625,-0.617309,0.534561,-0.225877,-0.44106,0.712463,0.1256,-0.05453,-0.436414,-0.716298,0.436113,0.783312,0.495703,-0.408402,1.139153,0.389729,0.014018,-0.569473,0.650863,-0.242519,-0.158138,-0.293722,-0.354228,0.410996,-0.170121,-0.35878,-0.724778,0.176454,-0.953728,-0.808402,-0.446129,0.523806,0.398944,0.412619,-0.00765,-0.290542,0.042872,0.425323,-0.874823,0.225656,-0.349811,0.531228,0.148084,-0.308376,0.007234,0.290643,0.244911,-0.912841,-0.053789,-0.21807,0.432586,-0.338675,0.045171,0.450744,0.302579,0.025506,0.131193,-0.171509,-0.036455,-0.343852,-0.400042,0.288467,0.91226,0.026271,0.11125,0.296495,0.324808,-0.068242,0.041499,-0.03301,-0.055278,-0.564974,-0.318964,0.302907,-0.376606,-0.541447,-0.542526,-0.154923,0.453567,-0.095168,0.330952,0.210543,-0.084872,-0.001015,0.432721,0.168985,0.013621,0.342016,-0.045689,0.314732,0.550221,0.207011,0.217546,0.195333,0.088423,-0.045697
4281,0.764315,0.378695,0.069285,0.431445,-0.121381,-0.67637,-0.257098,-0.159748,-0.678465,0.41135,0.399162,-0.148072,-0.066144,0.064645,0.284922,0.759885,0.627069,-0.658735,0.20178,0.141078,-0.221695,-0.199963,0.374655,-0.330272,-0.190263,0.007965,-0.532699,0.34193,0.240719,-0.236189,-0.229001,0.134419,-0.925901,-1.031221,-0.153319,0.846758,0.18012,0.088019,-0.303091,-0.217867,-0.096479,0.208874,-0.061731,0.298225,-0.206835,0.09976,0.038539,-0.144947,-0.124378,0.452709,-0.074716,-1.381821,-0.042119,0.137809,0.153728,-0.228874,-0.461206,0.495273,0.450324,-0.219504,0.257445,-0.237962,0.059525,-0.000993,-0.345116,0.345199,0.301788,0.362467,-0.039592,0.425021,0.085671,0.659699,0.154924,-0.224697,-0.202913,-0.394851,0.452714,0.208345,-0.371597,-0.150264,-0.070363,-0.253206,0.096452,-0.096481,-0.031303,0.427839,-0.287162,-0.186361,0.401274,0.357646,0.11455,0.398576,0.381304,0.081039,0.81494,0.250084,0.110045,-0.182047,0.157434,0.351846
4282,-0.123319,-0.268405,0.590621,0.0162,-0.056881,0.179701,-0.017714,-0.554211,-0.051594,0.008244,-0.042614,0.308808,-0.444963,-0.277189,-0.054939,0.165613,0.160884,0.488904,0.775071,0.205105,0.243705,0.34772,-0.438442,-0.268254,-0.344183,0.006929,-0.121673,0.396388,0.206664,0.43901,0.119273,-0.455724,-0.513534,-0.084408,-0.139924,0.105337,0.498213,0.243066,0.356069,0.100011,0.457706,0.220684,0.27456,-0.592888,-0.167028,-0.006586,-0.307509,0.173698,0.132403,0.223749,-0.199649,-0.221376,-0.012159,0.694263,-0.37501,-0.127646,-0.146175,-0.167517,-0.283662,-0.422306,0.373143,0.12686,-0.080585,-0.127354,-0.049337,0.579909,0.232981,0.173266,0.10051,-0.233561,0.240732,0.270416,-0.413854,-0.492893,-0.29302,-0.21686,0.001411,-0.223439,-0.382611,-0.09541,0.680488,0.055408,0.381143,-0.391775,-0.174886,0.653887,-0.459423,-0.015973,-0.369916,-0.41094,-0.36816,0.044374,0.255069,0.003828,-0.125702,0.174105,-0.052378,-0.683537,-0.067319,-0.143098
