label_id,label
36658,Cypriot society
36659,2010s murders by continent
36660,Populated places in Cyprus
36661,Deaths in Cyprus
36662,Crime in Cyprus
36663,Murders in Cyprus by decade
36664,Cypriot businesspeople by industry
36665,Crime in Cyprus by year
36666,Crime in Europe by year
36667,Nicosia
36668,2010 crimes in Cyprus
36669,Categories by city in Cyprus
36670,Murder in the 2010s
36671,Crimes in Cyprus by decade
36672,2010 murders in Europe
36673,Cable television company owners
36674,2010 crimes by continent
36675,Murders in Europe by year
36676,Murder in Cyprus
36677,Cypriot mass media owners
36678,Divided cities
36679,2010s murders by country
36680,2010s crimes by country
36681,Violent deaths in Cyprus
36682,2010s in Cyprus
36683,Cypriot people by occupation
36684,2010s crimes in Asia
36685,Cypriot media people
36686,Cypriot businesspeople
36687,Years in Cyprus
36688,2010s murders in Cyprus
36689,Cable television company founders
36690,Death in Cyprus
36691,People by district in Cyprus
36692,Marketing people
36693,Businesswomen by century
36694,American women company founders
36695,20th-century businesswomen
36696,Marketing women
36697,Businesspeople by century
36698,American publicists
36699,Financial services in the United Kingdom
36700,European business biography stubs
36701,British accountants
36702,Accountants
36703,Business biography stubs
36704,Accounting by country
36705,Accountants by nationality
36706,British financial businesspeople
36707,Accounting in the United Kingdom
36708,Finance occupations
36709,British business biography stubs
36710,Media in China by city
36711,Communications in Hong Kong
36712,Companies based in Taipei
36713,2000s in Taiwan
36714,Companies of Taiwan by city
36715,Categories by city in Taiwan
36716,Next Digital
36717,2003 establishments in Taiwan
36718,2000s establishments in Taiwan
36719,Companies of Taiwan
36720,Taiwanese media stubs
36721,Taiwan stubs
36722,Publications established in 2003
36723,Culture of Hong Kong
36724,2003 in Taiwan
36725,Economy of Taipei
36726,New England (New South Wales)
36727,Proposed country subdivisions
36728,Geography of New South Wales
36729,States and territories of Australia
36730,Proposed states and territories of Australia
36731,Regions of New South Wales
36732,Regions of Australia by state or territory
36733,Charities based in Asia
36734,Tamil-speaking countries and territories
36735,WikiProject Southeast Asia
36736,WikiProject Singapore
36737,WikiProject Cities
36738,Malay-speaking countries and territories
36739,Charities based in Singapore
36740,Charity in Asia
36741,Non-Aligned Movement
36742,Chinese-speaking countries and territories
36743,Singapore stubs
36744,City-states
36745,Cultural heritage by continent
36746,Cultural heritage of Europe
36747,Cultural heritage of the United Kingdom
36748,Heritage organisations in the United Kingdom
36749,Historiography of the United Kingdom
36750,History organisations based in the United Kingdom
36751,History organizations based in Europe
36752,1975 establishments in the United Kingdom
36753,1975 in the United Kingdom
36754,Cultural heritage by country
36755,Australian Aboriginal culture
36756,Human rights in Australia
36757,Community radio stations in Australia
36758,Public radio in Australia
36759,Organisations serving Indigenous Australians
36760,Community radio stations
36761,Radio stations in Australia by format
36762,Australian culture by ethnicity
36763,Indigenous Australian society
36764,Indigenous Australian culture
36765,Public broadcasting in Australia
36766,Indigenous Australian media
36767,Cultural heritage of Australia
36768,Indigenous culture by country
36769,Indigenous peoples of Australia
36770,1910s establishments in Norway
36771,1912 in economics
36772,National trade union centers of Norway
36773,News agencies based in Norway
36774,Companies based in Oslo
36775,1912 in media
36776,1912
36777,20th-century establishments in Norway
36778,1912 by country
36779,Years of the 20th century in Norway
36780,Northern European countries
36781,Germanic kingdoms
36782,Amedia
36783,Norway stubs
36784,1912 in Norway
36785,Media companies established in 1912
36786,1912 establishments in Norway
36787,Telecommunications companies of Norway
36788,1912 establishments in Europe
36789,Norwegian Confederation of Trade Unions
36790,Organisations based in Norway by county
36791,Telenor
36792,1912 in Europe
36793,Germanic countries and territories
36794,Germanic-speaking countries and territories
36795,Companies of Norway by industry
36796,Media companies of Norway
36797,Scandinavian countries
36798,1910s in Norway
36799,1912 establishments by continent
36800,European Trade Union Confederation
36801,Western European countries
36802,Business in Mexico
36803,Family in Mexico
36804,Mexican people by ethnic or national origin
36805,Mexican people of Spanish descent
36806,Latin American people of European descent
36807,Mexican business families
36808,People of Basque descent
36809,People of Spanish descent
36810,People of indigenous peoples descent
36811,Spanish Mexican
36812,North American people of Spanish descent
36813,France–Mexico relations
36814,Azcárraga family
36815,Basque diaspora
36816,Mass media owners by continent
36817,Mexican families
36818,Mass media owners in Latin America
36819,European Mexican
36820,Mexico–Spain relations
36821,Mexican mass media owners
36822,Mexican businesspeople by industry
36823,Mexican people of Basque descent
36824,Mexican people of European descent
36825,Mexican people of French descent
36826,Mexican businesspeople
36827,Organizations based in Ukraine by subject
36828,News agencies based in Ukraine
36829,Business organizations based in Ukraine
36830,Business in Ukraine
36831,British Isles
36832,United Kingdom Wikipedia administration
36833,Wikipedia administration by country
36834,Internet properties disestablished in 2017
36835,2017 disestablishments in the United Kingdom
36836,2017 disestablishments by continent
36837,2015 establishments in Europe
36838,Technology companies disestablished in 2017
36839,2017 disestablishments by country
36840,2015 establishments in the United Kingdom
36841,2017 disestablishments in Europe
36842,Business-related television channels in India
36843,Business-related media of India
36844,Publications established in 1984
36845,Vice Presidents of the United States
36846,Chairs of upper houses
36847,Vice presidents by country
36848,1910s hoaxes
36849,Resorts by type
36850,Hygiene
36851,19th-century American politicians
36852,H. L. Mencken
36853,Millard Fillmore
36854,Fillmore family
36855,19th-century politicians by nationality
36856,Second Families of the United States
36857,Water culture
36858,Bathing
36859,Destination resorts
36860,2013 establishments in Qatar
36861,Professional associations by profession
36862,2013 in Qatar
36863,Sports associations
36864,Indonesian culture
36865,Communications in Indonesia
36866,Companies of Indonesia by industry
36867,Media in Indonesia
36868,Media companies of Indonesia
36869,Companies of Indonesia
36870,Industry in Indonesia
36871,1987 in economics
36872,University at Buffalo faculty
36873,Academia in Austria
36874,Educators from Maryland
36875,Austrian academic biography stubs
36876,Austrian people
36877,Austrian people stubs
36878,Austrian women academics
36879,Austrian women
36880,Academics from Maryland
36881,Austria stubs
36882,Austrian people by occupation
36883,Johns Hopkins University faculty
36884,Education in Austria
36885,Austrian women by occupation
36886,Media in Lucknow
36887,Television stations in Uttar Pradesh
36888,Television channels based in Lucknow
36889,Kannada-language media
36890,Kannada-language television
36891,Kannada-language television channels
36892,Marathi-language television
36893,Konkani-language television stations
36894,Marathi-language television channels
36895,Television stations in Karnataka
36896,United States law stubs
36897,United States government stubs
36898,North American government stubs
36899,Proposed laws of the United States
36900,United States proposed federal legislation
36901,Statutory law by legislature
36902,Law stubs
36903,United States federal legislation stubs
36904,United States proposed federal criminal legislation
36905,United States proposed federal intellectual property legislation
36906,United States federal criminal legislation
36907,United States criminal legislation
36908,United States federal intellectual property legislation
36909,Statute stubs
36910,21st-century establishments in the Netherlands
36911,Years of the 21st century in the Netherlands
36912,2010s in the Netherlands
36913,2013 establishments in the Netherlands
36914,2013 in the Netherlands
36915,2010s establishments in the Netherlands
36916,Storage software
36917,Grouping
36918,Czech diaspora in Europe
36919,Immigration to Sweden
36920,Jewish Swedish history
36921,Czech diaspora
36922,Swedish businesspeople
36923,Swedish businesspeople by industry
36924,Swedish people of Czech descent
36925,Swedish people of Asian descent
36926,Czech Republic–Sweden relations
36927,Jews and Judaism in Sweden
36928,Ethnic groups in Sweden
36929,18th century in Sweden
36930,Business in Sweden
36931,Bilateral relations of the Czech Republic
36932,Swedish families
36933,History of Sweden by topic
