label_id,label
38929,18th-century Danish scientists
38930,Crustaceans described in 1798
38931,18th-century Danish people by occupation
38932,Animals described in 1798
38933,Danish scientists by century
38934,Taxa named by Johan Christian Fabricius
38935,1898
38936,1898 introductions
38937,Products introduced in 1898
38938,1893 establishments by continent
38939,19th-century establishments in the United States
38940,1890s establishments in North America
38941,1893 establishments
38942,Company logos
38943,Food company logos
38944,Drink logos
38945,Non-alcoholic drink logos
38946,Soft drink logos
38947,Drink company logos
38948,Logos
38949,Food logos
38950,Visual motifs
38951,Symbols introduced in the 1940s
38952,Commercial logos
38953,2012 introductions
38954,Products introduced in 2012
38955,Plants described in 1790
38956,Persicaria
38957,Plants described in 1759
38958,Species described in 1759
38959,Taxa described in 1759
38960,1759 in the environment
38961,United States regulations
38962,Pesticides by country
38963,Regulation by regulated region
38964,Environmental policy in the United States
38965,Pesticide regulation in the United States
38966,Pesticides in the United States
38967,Environmental law in the United States
38968,Restaurants established in 1887
38969,"Town of North Hempstead, New York"
38970,Great Neck Peninsula
38971,"Williamsburg, Brooklyn"
38972,Michelin Guide starred restaurants in the United States
38973,UK Independence Party people
38974,People from Yorkshire
38975,UK Independence Party
38976,Expatriates in Spain
38977,Euroscepticism in the United Kingdom
38978,Parties represented in the European Parliament
38979,Deaths from lung cancer
38980,British Eurosceptics
38981,Anti-Islam political parties in Europe
38982,Drinking establishment owners
38983,Military personnel by branch
38984,Merchant navies by country
38985,British sailors
38986,English businesspeople by century
38987,South Yorkshire
38988,"People with nautical occupations, sports or hobbies"
38989,Spain–United Kingdom relations
38990,Right-wing populist parties
38991,English expatriates in Spain
38992,Local government districts in South Yorkshire
38993,Eurosceptics
38994,Organisations based in Devon
38995,Right-wing populism in Europe
38996,Deaths from cancer in England
38997,British expatriates in Spain
38998,Sheffield
38999,Political parties established in 1993
39000,Cancer in the United Kingdom
39001,Sailors by nationality
39002,Navy personnel
39003,People from South Yorkshire
39004,20th-century English businesspeople
39005,Populated places in South Yorkshire
39006,British Merchant Navy personnel
39007,Lung cancer
39008,Deaths from cancer in the United Kingdom
39009,Nightclub owners
39010,British Merchant Navy
39011,Respiratory system neoplasia
39012,Ownership
39013,People from Sheffield
39014,Navies
39015,Science and technology in Austria
39016,Establishments in Austria by year
39017,1927 in Austria
39018,Years in Austria
39019,Austrian inventions
39020,Economies by city in Austria
39021,"Companies based in New Haven County, Connecticut"
39022,Economy of Vienna
39023,Establishments in Austria by decade
39024,Companies based in Vienna
39025,Companies of Austria by industry
39026,Pez
39027,Industry in Austria
39028,Organisations based in Vienna
39029,1920s establishments in Austria
39030,20th-century establishments in Austria
39031,Companies of Austria by city
39032,Years of the 20th century in Austria
39033,Establishments in Austria
39034,1920s in Austria
39035,Food and drink companies of Austria
39036,Vienna
39037,Organisations based in Austria by city
39038,1927 establishments in Austria
39039,Chinese-American culture in California
39040,1908 in California
39041,European American culture in California
39042,White American culture in California
39043,1908 establishments in California
39044,Chinese-American culture in Los Angeles
39045,French-American culture in California
39046,Ethnic enclaves in California
39047,1900s establishments in California
39048,"Chinatown, Los Angeles"
39049,1900s in California
39050,Phyllanthaceae
39051,Phyllanthus
39052,Phytolaccaceae
39053,Phytolacca
39054,Hypolipidemic agents
39055,Sterols
39056,Phytosterols
39057,Steroids
39058,Mexican garnish
39059,Plzeň
39060,Regions of the Czech Republic
39061,Plzeň Region
39062,Bohemia
39063,Bromeliaceae
39064,Bromelioideae
39065,Beer glassware
39066,Taxa named by Carl Sigismund Kunth
39067,1847 by country
39068,1840s in Australia
39069,Organisations based in South Australia
39070,1847 establishments in Oceania
39071,1847 in Oceania
39072,1847 establishments
39073,1847 in Australia
39074,Economy of South Australia
39075,Beer brewing companies based in South Australia
39076,1847 establishments in Australia
39077,1840s establishments in the British Empire
39078,1847 establishments in the British Empire
39079,1847 in the British Empire
39080,1840s establishments in Australia
39081,1840s establishments in Oceania
39082,1847 establishments by continent
39083,1847 establishments in the United Kingdom
39084,1847 establishments by country
39085,Belarusian desserts
39086,Municipalities of Greece
39087,Landforms of the North Aegean
39088,Populated places in the North Aegean
39089,Islands by country
39090,North Aegean islands
39091,Landforms of Greece by regional unit
39092,Geography of Chios (regional unit)
39093,Islands of Europe by country
39094,Chios
39095,Islands of the North Aegean
39096,Landforms of Chios (regional unit)
39097,Pistacia
39098,Municipalities of the North Aegean
39099,Islands of Greece by region
39100,Landforms of Greece
39101,Ethnic Tajik culture
39102,Georgian soups
39103,Ethnic Tajik people
39104,Tajikistani culture
39105,Tajikistan
39106,Tajik cuisine
39107,Turkish soups
39108,Iranian soups
39109,Crimes in Pennsylvania
39110,Crimes in Pittsburgh
39111,Fraud by country
39112,Crime in Pennsylvania
39113,Crimes in the United States by state
39114,Crime in Pittsburgh
39115,Greek inventions
39116,Economic history of Greece
39117,Science and technology in Greece
39118,1958 establishments in Kansas
39119,Pizza chains of Singapore
39120,Pizzerias in Singapore
39121,Pizza Hut
39122,1977 mergers and acquisitions
39123,1958 in Kansas
39124,1950s in Kansas
39125,Companies established in 1958 by country
39126,American companies established in 1958
39127,1950s establishments in Kansas
39128,Sliced foods
39129,Protests in India
39130,History of Kerala (1947–present)
39131,Social history of India
39132,Political movements in India
39133,Politics of India
39134,Protests by issue
39135,Environmental protests
39136,Events in Asia by country
39137,Political history of India
39138,Social history of Asia
39139,Ports and harbours of Kent
39140,History of Sussex
39141,English Channel
39142,Folkestone
39143,Populated places in England by classification
39144,Ports and harbours in Europe
39145,1965 establishments in the United Kingdom
39146,Maritime history of England
39147,Transport in Kent
39148,1965 in Europe
39149,Populated coastal places in Kent
39150,British companies established in 1965
39151,Folkestone and Hythe
39152,Non-metropolitan districts of Kent
39153,Organisations based in Kent
39154,1965 establishments in England
39155,Populated places in Kent
39156,Ports and harbours of the English Channel
39157,Ports and harbours by sea or ocean
39158,1965 establishments in Europe
39159,Veganism in the United Kingdom
39160,Cinque ports
39161,History of Kent
39162,Ports and harbours of England by county
39163,1965 in England
39164,Soy product brands
39165,Companies based in Kent
39166,1965 in the United Kingdom
39167,Towns in Kent
39168,Economy of Kent
39169,Geography of Kent
39170,Industrial Revolution
39171,19th-century revolutions
39172,Modes of production
39173,19th century in technology
39174,20th-century revolutions
39175,Second Industrial Revolution
39176,Mass production
39177,Technology by period
39178,English phrases
39179,Defecation
39180,Laxatives
39181,Gastrointestinal tract disorders
39182,Constipation
39183,Towns in Devon
39184,Geography of England
39185,Local government in Devon
39186,Populated places in Devon
39187,"Plymouth, Devon"
39188,Cities in England by region
39189,Districts of the United Kingdom
39190,Local government districts in Devon
39191,English distilled drinks
39192,Local government in England
39193,Subdivisions of England
39194,Solanales stubs
39195,Fruit stubs
39196,Asterid stubs
39197,Vegetable stubs
39198,Food ingredient stubs
39199,Literature by genre
39200,Oral literature
39201,Legends
39202,Execution
39203,Myths
39204,Traditional stories
39205,Death hoaxes
39206,Urban legends
39207,Slovenia
39208,Polish-American culture in Cleveland
39209,European-American culture in Cleveland
39210,European American culture in Ohio
39211,Polish-American history
39212,Polish-American culture by state
39213,Ethnic groups in Cleveland
39214,Polish-American culture in Ohio
39215,American sausages
39216,Dance forms in classical music
39217,Dance in Europe
39218,20th-century western social dances
39219,Musical forms
39220,German styles of music
39221,19th century in music
39222,Czech music
39223,Dance music
39224,Polka
39225,Music genres by century
39226,European music genres
39227,History of dance
39228,Swedish confectionery
39229,German music
39230,19th-century music genres
39231,European dances
39232,1859 introductions
39233,Polish music
39234,Arts in Europe
39235,Dances by ethnicity or region
39236,Czech styles of music
39237,Polish styles of music
39238,Musical subgenres by genre
39239,Dance music genres
39240,Poultry organizations
39241,Renewable resource companies
39242,Environmental terminology
39243,Sustainable forest management
39244,Permaculture concepts
39245,Agroforestry
39246,Symbols of Hades
39247,Lythraceae
39248,Pomegranates
39249,Iranian drinks
39250,Companies based in Nouvelle-Aquitaine
39251,Bordeaux wine producers
39252,Organizations based in Nouvelle-Aquitaine
39253,Basketball teams in the Philippines by league
39254,Pop Cola Panthers
39255,Sports teams in Metro Manila
39256,Defunct basketball teams by country
39257,Sports clubs by year of disestablishment
39258,Conglomerate companies of the Philippines
39259,1890s establishments in the Philippines
39260,Basketball teams by year of disestablishment
39261,Defunct basketball teams
39262,Defunct Philippine Basketball Association teams
39263,Defunct basketball teams in the Philippines
