label_id,label
12178,Companies based in Tokyo
12179,Multinational companies headquartered in Japan
12180,Indonesian stews
12181,Fucales
12182,Fucales genera
12183,Taxa named by John Stackhouse
12184,British apples
12185,Indian restaurateurs
12186,1982 establishments in the Philippines
12187,Beer in the Philippines
12188,Breweries of the Philippines
12189,Companies of the Philippines
12190,Philippine alcoholic drinks
12191,Cheeses of Veneto
12192,1982 establishments in Singapore
12193,Companies established in 1982
12194,Competitions in Singapore
12195,Cooking competitions
12196,1728 establishments in England
12197,Companies based in Suffolk
12198,Companies established in 1728
12199,Carboxamides
12200,Aspirin
12201,Geographical indications in Assam
12202,Tea industry in Assam
12203,Assistive technology
12204,1935 establishments in England
12205,Associated British Foods
12206,British companies established in 1935
12207,Fortnum & Mason
12208,Former co-operatives of the United Kingdom
12209,The Co-operative Group
12210,2003 establishments in the United Kingdom
12211,Food industry trade groups based in the United Kingdom
12212,Organizations established in 2003
12213,Wine retailers of the United Kingdom
12214,Santorini
12215,Astacidae
12216,Freshwater crustaceans of Europe
12217,Tetraterpenes
12218,British companies established in 1981
12219,Devon cider
12220,Astragalus
12221,Telomeres
12222,Colombian businesspeople
12223,Colombian farmers
12224,Colombian women in business
12225,People from Tolima Department
12226,Astrocaryum
12227,Palms of French Guiana
12228,Asturian cuisine
12229,2016 establishments in Uganda
12230,Amuru District
12231,Food and drink companies established in 2016
12232,"Northern Region, Uganda"
12233,Britain's Got Talent contestants
12234,Jugglers
12235,British industrialists
12236,English Muslims
12237,People from Chipping Barnet
12238,People from St Albans
12239,People from Stoke Newington
12240,Real estate and property developers
12241,School governors
12242,1998 establishments in New York (state)
12243,Restaurants established in 1998
12244,Third Avenue (Manhattan)
12245,Fish described in 1832
12246,Scomberomorus
12247,1986 establishments in Nova Scotia
12248,Retail companies established in 1986
12249,Fish described in 1793
12250,Fish described in 1789
12251,Bivalves described in 1817
12252,Mactridae
12253,Day of the Dead food
12254,1989 disestablishments in California
12255,Buildings and structures completed in 1946
12256,Demolished buildings and structures in Los Angeles
12257,"Little Tokyo, Los Angeles"
12258,Restaurants disestablished in 1989
12259,Coffee appliance vendors
12260,Atta (genus)
12261,Hymenoptera of South America
12262,Insects described in 1858
12263,Attalea (plant)
12264,Environment of Maranhão
12265,Environment of Piauí
12266,1978 establishments in Massachusetts
12267,1827 establishments in the Austrian Empire
12268,Buildings and structures in Bratislava
12269,Commercial buildings completed in 1827
12270,Restaurants in Slovakia
12271,Restaurants in Strasbourg
12272,Dutch company stubs
12273,Restaurants in the Netherlands
12274,Wassenaar
12275,2010 disestablishments in England
12276,2010 in London
12277,"Buildings and structures in Placer County, California"
12278,"Companies based in Placer County, California"
12279,Gastropubs in California
12280,1823 establishments in Scotland
12281,British companies established in 1823
12282,Buildings and structures in West Dunbartonshire
12283,Companies based in West Dunbartonshire
12284,Food and drink companies established in 1823
12285,Tourist attractions in West Dunbartonshire
12286,Australian centenarians
12287,Australian women scientists
12288,University of Melbourne alumni
12289,University of Melbourne faculty
12290,University of Melbourne women
12291,Women centenarians
12292,1865 births
12293,Suicides by firearm in Missouri
12294,Missouri Republicans
12295,University of Arizona alumni
12296,Missouri Democrats
12297,"People from Ballwin, Missouri"
12298,Saint Louis University alumni
12299,1860 establishments in Minnesota
12300,"Buildings and structures in Brown County, Minnesota"
12301,German-American culture in Minnesota
12302,Industrial buildings and structures on the National Register of Historic Places in Minnesota
12303,"National Register of Historic Places in Brown County, Minnesota"
12304,"New Ulm, Minnesota"
12305,1807 births
12306,19th-century Austrian people
12307,Austrian publishers (people)
12308,Businesspeople from Vienna
12309,1935 deaths
12310,People from Villeneuve-Loubet
12311,Companies based in Kingston upon Hull
12312,Industry in Kingston upon Hull
12313,Fictional characters introduced in 1936
12314,African-American history in Baltimore
12315,Blackface minstrel characters
12316,History of racism in Maryland
12317,Stereotypes of African Americans
12318,Stereotypes of black women
12319,Stereotypes of working-class women
12320,1959 establishments in Illinois
12321,Auschwitz concentration camp
12322,Festivals in Texas
12323,Companies of Hong Kong
12324,1838 establishments in Australia
12325,Buildings and structures in Sydney
12326,Gentlemen's clubs in Australia
12327,Organisations based in Sydney
12328,Organizations established in 1838
12329,1955 establishments in Australia
12330,Alcohol industry trade associations
12331,University of Adelaide
12332,1980 books
12333,1980s in Australia
12334,Media about cakes
12335,Flora of Papua New Guinea
12336,Health paradoxes
12337,Medical controversies in Australia
12338,Obesity in Australia
12339,2004 establishments in Massachusetts
12340,American companies established in 2004
12341,Aquaculture in the United States
12342,"Companies based in Franklin County, Massachusetts"
12343,Seafood companies of the United States
12344,Animal breeds on the RBST Watchlist
12345,Chicken breeds originating in Australia
12346,1895 establishments in Rhode Island
12347,2014 disestablishments in Rhode Island
12348,Coffee companies of the United States
12349,Food and drink companies disestablished in 2014
12350,Benetton Group
12351,Companies based in Lombardy
12352,Companies listed on the Borsa Italiana
12353,Food and drink companies established in 1977
12354,Food and drink companies of Italy
12355,Auvergne
12356,Japanese activists
12357,Japanese emigrants to the United States
12358,Japanese pacifists
12359,Macrobiotic diet advocates
12360,Grasses of Europe
12361,Pooideae stubs
12362,Oxalidaceae
12363,Trees of Bangladesh
12364,Trees of Sri Lanka
12365,Lemon dishes
12366,1830s births
12367,19th-century British women
12368,20th-century British women
12369,English domestic workers
12370,Hoteliers
12371,People from North Devon (district)
12372,Japanese distilled drinks
12373,Corixidae
12374,Corixidae stubs
12375,Insects of Mexico
12376,Mexican cuisine stubs
12377,Media portrayal of HIV/AIDS
12378,1877 establishments in Bavaria
12379,Beer and breweries in Bavaria
12380,Breweries in Germany
12381,Buildings and structures in Munich (district)
12382,Country houses in Cumbria
12383,Hotels in Cumbria
12384,Houses completed in 1735
12385,Fauna of Hong Kong
12386,Fish described in 1846
12387,Plecoglossidae
12388,Spa towns in Turkey
12389,Towns in Turkey
12390,People from Singapore
12391,Singaporean designers
12392,Singaporean people of Malay descent
12393,Azo compounds
12394,Bleaches
12395,Archaic English words and phrases
12396,Catholic Church stubs
12397,East–West Schism
12398,Septuagint words and phrases
12399,"Companies based in Evansville, Indiana"
12400,Holding companies based in New York City
12401,Businesspeople from Pittsburgh
12402,"People from Sag Harbor, New York"
12403,"People from Westmoreland County, Pennsylvania"
12404,People with Alzheimer's disease
12405,BBCH-scale
12406,2015 British television programme debuts
12407,2015 British television programme endings
12408,ITV reality television programmes
12409,2009 American television series debuts
12410,2015 American television series endings
12411,Destination America shows
12412,TLC (TV network) programs
12413,1921 establishments in British Columbia
12414,Crown corporations of British Columbia
12415,Government agencies established in 1921
12416,1961 establishments in South Carolina
12417,Retail companies established in 1961
12418,1978 establishments in California
12419,Malnutrition
12420,Initialisms
12421,Trees of Ecuador
12422,Vasconcellea
12423,Easter bread
12424,Lithuanian desserts
12425,Polish desserts
12426,Miniature versions of vegetables
12427,Culture in Somerset
12428,English alcoholic drinks
12429,Shepton Mallet
12430,Baccaurea
12431,South Korean brands
12432,Johann Sebastian Bach
12433,Agrarian politics
12434,Environmental movements
12435,Hippie movement
12436,History of social movements
12437,History of the United States (1964–80)
12438,Simple living
12439,1987 establishments in Mississippi
12440,"Bolivar County, Mississippi"
12441,"Companies based in Nashville, Tennessee"
12442,Restaurants in Mississippi
12443,2003 establishments in Oregon
12444,2013 disestablishments in Oregon
12445,Art galleries disestablished in 2013
12446,Art galleries established in 2003
12447,Art galleries in Oregon
12448,Defunct companies based in Oregon
12449,"Defunct music venues in Portland, Oregon"
12450,Restaurants disestablished in 2013
12451,Saint Patrick's Day food
12452,American popular culture
12453,Soft drink flavors
12454,History of Lviv
12455,Polish noble families
12456,Ruthenian noble families
12457,Tea estates in West Bengal
12458,Baden cuisine
12459,People from Yesan County
12460,Seoul High School alumni
12461,South Korean chefs
12462,South Korean chief executives
12463,South Korean television chefs
12464,Suwon Baek clan
12465,Yonsei University alumni
12466,Hwachae
12467,Machines
12468,Personal care and service occupations
12469,Ilocano culture
12470,Philippine culture
12471,1996 establishments in Florida
12472,"Companies based in Lubbock, Texas"
12473,Bahamian cuisine
12474,1967 establishments in California
12475,2013 disestablishments in California
12476,Chinese tea grown in Fujian
12477,Chinese tea grown in Jiangxi
12478,Cream liqueurs
12479,Irish liqueurs
12480,Products introduced in 1974
12481,Bangladeshi vegetable dishes
12482,Hindi words and phrases
12483,Indian vegetable dishes
12484,Pakistani vegetable dishes
12485,Beer in Mexico
12486,1990 establishments in California
12487,American companies established in 1990
12488,"People from Ashford, Kent"
12489,People from Moulvibazar District
12490,Fujian cuisine
12491,Teochew cuisine
12492,2016 British television programme debuts
12493,BBC high definition programmes
12494,British television spin-offs
12495,Italian cuisine stubs
12496,Artisans
12497,Retail companies established in 1978
12498,Percentages
12499,1851 establishments in the Colony of Natal
12500,Manufacturing companies based in Johannesburg
12501,South African brands
