article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
3361,0.291208,0.713496,0.604521,-0.204916,0.001849,-0.552931,-0.032791,-0.5394,0.716525,0.34366,0.469897,0.079612,-0.083959,0.062942,0.612983,0.677218,0.498262,0.216406,-0.187174,0.05031,0.25614,0.005078,0.254535,-0.636026,-0.741871,-0.218574,-0.499701,-0.097431,0.925469,0.285292,-0.248305,-0.56242,-0.374058,0.240822,-0.857776,0.391858,-0.137654,-0.572759,0.023908,-0.318317,0.304747,0.149447,0.091462,-0.21077,-0.207407,1.101676,0.510584,0.223584,0.045091,0.553154,0.165866,-0.163669,-0.191681,0.069706,0.090909,-0.216491,0.099133,0.025773,0.118197,-0.19365,0.479577,0.104656,0.136407,0.241358,0.070725,0.571369,0.477104,-0.401885,0.121781,0.015436,-0.383611,0.330363,-0.081893,-0.316514,-0.044158,0.062863,0.159432,-0.551434,-0.407597,-0.324098,-0.17029,0.370648,-0.449717,-0.504219,-0.23558,0.506879,-0.105453,-0.359217,-0.334115,-0.536234,0.995339,0.185345,-0.089011,0.329883,-0.791365,0.524471,-0.703368,-0.089103,-0.329153,0.391547
3362,0.331349,-0.122197,0.270293,-0.519484,0.060872,-0.043413,-0.64203,-0.542325,0.312785,0.351948,0.450366,0.191919,-0.147787,-0.938963,0.460965,0.697697,0.729533,0.318277,0.442355,-0.008357,0.064777,0.223636,0.217578,-0.411307,-0.882954,0.09595,-0.189255,-0.184987,0.260094,-0.13381,-0.036419,-0.539241,-0.374437,-0.416737,-0.440336,0.005861,-0.054586,-0.141137,-0.090712,-0.021562,-0.124865,-0.26401,0.250484,-0.117142,0.036776,0.692668,0.264862,0.257242,0.493765,-0.013578,0.370075,0.05156,-0.621348,0.058521,-0.352087,0.34037,0.411413,-0.050452,-0.487981,-0.325361,0.216623,0.057134,0.194735,0.191197,-0.411862,-0.039769,0.619637,0.055767,0.172547,0.064161,0.239104,-0.085139,-0.317981,0.218057,-0.362381,-0.388664,-0.120223,-0.355101,-0.371502,0.166182,-0.313564,0.509698,0.276257,0.313263,-0.592826,0.74276,0.28742,0.066973,0.35414,-0.331298,0.112057,0.690915,-0.002342,-0.022013,-0.618911,0.352872,-0.266955,0.263607,-0.572342,0.561898
3363,0.253255,-0.852784,0.215378,-1.242276,-0.426215,0.801563,0.116658,-0.599506,0.028522,-0.305855,0.91889,0.862893,-0.781599,-0.556195,0.96379,0.007274,1.163978,-0.340212,-0.063871,0.178629,0.947174,-0.235531,-0.182233,0.233616,-0.544525,0.277547,-0.295819,0.672039,0.514053,0.083409,0.513422,-0.06375,-0.938517,0.185744,-0.473729,0.102267,-0.441643,-0.564085,0.11441,-0.369354,0.38266,-0.537107,-0.479801,-0.058387,-0.04078,0.681799,0.915138,-0.934869,0.129902,0.275984,0.984735,-0.495805,0.606032,0.1957,0.022078,0.368656,0.222681,-0.663261,-0.89841,-0.27043,0.430682,-0.092223,0.343792,0.315271,0.693082,-0.166914,0.68606,-0.405714,-0.247356,-0.012971,-0.082075,0.481689,0.676623,-0.81198,-0.431683,0.982489,-0.380883,-0.295722,-0.495784,-0.218429,0.416898,0.860198,0.063953,0.556816,0.275636,0.383997,-0.028488,-0.572766,-0.298077,-0.361781,-0.060064,-0.101764,-0.284189,0.484963,0.046437,0.51164,-0.704277,-0.150097,-0.216369,0.817827
3365,0.19296,-0.103645,0.437997,-0.025695,-0.368798,-0.426493,-0.192557,-0.591411,0.34526,0.239806,0.581872,0.464653,-0.742108,-1.02027,0.463011,0.045573,0.672275,-0.066728,0.289459,-0.107869,0.124742,-0.280911,-0.33631,-0.122076,-0.649635,-0.368436,-0.094369,-0.241483,0.405107,0.139381,0.574904,-0.305567,-0.825696,-0.151271,-0.946567,0.135653,-0.337161,0.053704,-0.136556,0.072476,0.221402,-0.049622,-0.223823,-0.085461,-0.238425,0.335606,0.765876,0.364729,0.008815,0.394123,-0.154332,-0.269825,-0.237893,0.062843,-0.356164,0.085063,0.15518,-0.261952,-0.53127,-0.163101,0.008527,0.062859,-0.176296,0.126379,-0.285938,0.555828,0.954696,-0.135787,0.322541,0.193861,-0.133072,0.28534,-0.263225,-0.144328,-0.34427,-0.732613,-0.301346,-0.705871,-0.744707,-0.263958,-0.269614,0.334383,-0.206126,-0.097582,-0.155017,1.074906,0.239491,-0.302715,0.081182,-0.132887,0.227111,-0.05293,-0.392676,0.195134,-0.102953,-0.102226,-0.453982,-0.042433,-0.239107,0.233471
3371,0.122443,-0.033316,0.391874,-0.945359,-0.081357,-0.970874,0.343376,-0.700739,0.30217,-0.133109,0.224025,0.102494,-0.474058,-1.0804,0.170187,0.339586,0.758849,0.149079,1.049236,0.63251,-0.140107,-0.684332,-0.639691,0.207434,-0.581505,-0.393685,0.097309,-0.858612,-0.244768,-0.244538,-0.124284,0.166589,-0.457092,0.496684,-0.629766,-0.015653,-0.205122,0.109243,-0.110841,0.625173,0.281619,-0.10187,-0.727006,-0.121051,-0.083805,0.185481,0.668228,0.426983,-0.017985,-0.279197,0.139781,-0.377289,-0.646137,-0.087696,0.136279,-0.146353,0.638315,-0.26472,-0.473908,-0.255095,0.190284,-0.348225,0.305146,0.068072,-0.740598,0.326535,0.538082,-0.109301,0.190983,-0.257601,0.058557,-0.722213,0.053535,-0.552796,0.193556,-0.335195,-1.006266,-0.217062,-0.244151,0.51238,0.117399,0.19133,-0.383894,0.405589,0.7877,-0.075734,-0.528512,-0.469514,0.109875,0.281911,0.348083,0.142766,-0.444865,0.569128,-0.18454,0.344523,-0.736122,-0.009898,0.177333,0.03768
3374,0.318913,-0.839303,0.919855,-0.481898,-0.163133,-0.701826,0.016107,-1.224463,0.012996,0.719698,0.589123,0.355087,-0.363553,-0.370933,0.195601,0.122718,0.472773,0.359259,-0.273269,0.27617,-0.374044,-0.63672,-0.948351,-0.422127,-0.271777,0.33043,-0.086552,-0.161896,-0.223012,0.256846,-0.134411,-0.191668,-0.56672,0.421834,0.949455,0.323214,-0.038393,0.246907,0.468409,0.787385,-0.378146,-0.651361,-0.269866,-0.624538,0.177291,0.514637,-0.069568,0.827912,0.192824,0.175992,0.54537,0.048325,0.09975,-0.020405,0.339409,0.625707,0.04913,-0.399187,-0.215859,0.073059,0.364072,-0.37791,0.314994,0.063815,0.179537,-0.139539,0.644324,0.124992,-0.162606,0.285065,0.471287,1.01763,-0.073786,0.115307,0.013186,-0.129086,-0.715796,-0.70667,0.546352,0.803849,0.412333,0.057746,0.3117,-0.388592,0.197159,-0.125634,-0.263661,-0.434364,0.028917,-0.000371,-0.269716,0.625005,-0.364131,0.359917,0.246923,-0.133998,0.078321,0.192797,0.258408,0.098215
3377,-0.215567,-0.089633,0.026355,-0.454875,-0.140395,-0.441716,-0.399093,-0.347235,0.072236,0.04703,0.36837,0.033241,-0.72691,-0.724553,-0.017824,0.720001,0.38183,-0.146403,0.408334,0.047953,-0.378747,-0.152398,-0.253037,0.098235,-0.457203,-0.443884,0.265367,0.110152,-0.025785,0.080215,0.03021,-0.192242,-0.281712,-0.513258,-0.48994,0.083672,-0.025826,0.159176,-0.260971,0.34178,-0.100882,-0.156146,-0.682089,-0.173201,-0.169081,0.004235,0.097052,0.638284,-0.164662,-0.075146,0.488997,-0.402494,-0.679365,-0.028147,0.037626,0.07914,0.236876,-0.215156,-0.179881,0.144109,0.235955,0.401198,-0.211265,0.069759,-0.565154,-0.010746,0.498075,0.115563,0.035823,-0.36521,-0.164688,0.240249,0.187417,-0.410882,-0.712533,-0.279694,-0.252947,-0.330351,-0.137625,-0.210791,0.149045,0.299284,-0.062807,0.152124,0.023388,0.43048,-0.056592,0.348505,0.029598,-0.485001,-0.348233,0.136146,-0.59168,0.219832,-0.220053,0.146105,0.171778,0.527547,-0.117753,0.221173
3378,0.099598,-0.760656,-0.313399,0.044357,0.177529,0.197804,-0.398187,-0.619465,-0.478897,0.114105,0.683234,0.054071,-0.270841,-0.362722,0.340903,0.47063,0.34999,0.07357,0.366944,0.605794,0.65673,-0.388148,-0.300595,-0.119154,-0.535744,-0.208414,-0.314571,0.080864,0.249748,0.812076,0.196897,-0.364389,-1.19276,0.012414,-0.173332,-0.050308,-0.130183,0.12444,0.013591,0.293647,0.470739,0.027789,0.220663,-0.216619,-0.679551,0.24004,0.583779,0.080004,0.129149,0.22722,-0.004242,0.412221,0.134562,0.482942,0.211153,0.060402,-0.196072,0.132976,-0.465258,-0.32645,0.397525,-0.113616,0.23648,-0.002133,-0.639865,0.093795,0.090496,-0.361303,-0.7823,0.214274,0.240217,-0.075961,-0.444776,-0.294699,-0.148812,-0.31321,0.273889,-0.045268,-0.420675,-0.40661,0.257791,0.111184,0.194134,-0.148292,0.225248,0.606334,-0.307027,0.195337,0.744447,0.330493,-0.206011,-0.247059,-0.053007,-0.081853,-0.428533,0.227553,-0.302445,-0.459241,-0.740265,0.146135
3379,0.161182,-0.190473,-0.316711,-0.293191,0.080971,0.487841,0.039546,-1.018078,0.415525,0.13222,0.79914,0.192227,-0.628795,-1.030472,0.329811,0.596675,0.583861,-0.398537,0.077888,0.384423,0.314936,-0.040646,0.145237,0.074751,-0.599142,-0.341856,0.051131,0.114449,-0.125179,0.361676,-0.484892,-0.192423,-0.875117,-0.405203,-0.222581,-0.041384,0.409132,-0.162987,-0.476461,-0.076393,0.469909,-0.454309,-0.563666,0.213621,-0.243056,0.249098,0.464955,0.177122,0.274386,-0.09291,-0.118777,0.666513,-0.129414,0.28887,0.134887,0.509918,0.459511,-0.00753,-0.670144,-0.237802,0.138268,-0.028858,-0.121676,-0.012585,-0.511404,0.047541,0.330935,-0.015502,-0.123836,-0.058695,-0.193407,-0.058367,-0.496364,-0.672348,0.064571,-0.48553,0.07572,-0.551195,-0.246196,-0.483462,-0.065556,0.183876,0.36339,0.008879,0.105405,0.817922,-0.55529,-0.009434,0.517249,-0.196708,-0.174391,0.275618,-0.294318,0.307383,-0.158138,0.564506,-0.392165,-0.211604,-0.775124,0.094717
3380,-0.093715,-0.530926,0.26737,0.127154,-0.16488,-0.008471,-0.47242,-0.714771,0.001738,0.235752,0.397536,0.002001,-0.405915,-0.551461,0.503359,-0.296275,0.942552,0.159662,0.035996,0.232763,0.105719,-0.107508,-0.144867,-0.099168,-0.655456,-0.254491,-0.262657,0.661195,0.422831,0.385432,-0.03028,-0.176053,-0.720051,-0.231368,-0.408003,-0.002092,-0.098352,0.228264,-0.397481,-0.178478,0.540023,0.269354,-0.218639,-0.361937,-0.188675,0.233749,0.203953,0.494417,0.168273,0.260071,0.377343,-0.373203,-0.047416,0.37594,-0.665903,0.755032,0.166837,-0.368601,-0.032672,0.285862,-0.140239,-0.035543,0.173036,-0.434595,-0.601515,0.107742,0.622587,-0.451757,-0.464586,0.204191,0.067027,0.16233,-0.276705,-0.065555,-0.476294,-0.498167,-0.447777,0.02072,-0.828771,0.016505,-0.141856,0.813047,0.30644,-0.306004,-0.263894,0.445734,0.040559,-0.283077,-0.052741,-0.065698,-0.384438,-0.070575,-0.523107,0.007833,-0.334184,0.023503,-0.750288,0.159441,-0.212544,0.725535
3381,0.100993,-0.427229,0.629132,0.184226,-0.518602,0.257271,-0.35586,-0.927368,0.063137,0.392058,0.823287,0.443847,-0.41209,-0.933842,0.205621,0.337295,0.578028,0.217402,0.468319,0.440224,0.286374,0.032545,0.292656,-0.035628,-0.529713,0.201149,-0.243018,0.389758,0.761592,0.346187,0.501779,-0.196847,-0.167458,-0.340554,-0.753039,0.265114,-0.061938,0.555885,-0.573961,0.113347,0.655881,-0.236144,-0.284505,-0.262293,-0.337665,0.073312,0.614307,-0.005019,0.183576,-0.116557,0.525921,-0.10645,-0.103368,0.391623,-0.491656,0.182915,-0.203303,-0.116154,-0.182273,-0.018533,-0.167323,0.184271,0.098046,0.387748,-0.276057,-0.115798,0.612165,0.062008,-0.196132,-0.101828,0.089705,0.125774,-0.441107,-0.222738,-0.554952,-0.595056,-0.601077,-0.098725,-0.724325,0.096706,-0.040998,0.35603,0.044411,-0.242754,-0.06379,0.203917,-0.720277,-0.079047,-0.043245,0.28182,0.137825,-0.283885,-0.213071,-0.058881,-0.090109,0.063424,-0.41908,0.03559,-0.786976,0.270418
3384,0.451139,-0.224178,0.687726,-0.084615,-0.296394,-0.50666,-0.016357,-0.611326,-0.15581,0.693622,0.858692,0.226355,-0.103642,-0.021987,0.265455,0.852434,0.708916,0.227147,0.894327,0.2804,0.767648,0.43183,-0.895008,0.419322,-0.516633,-0.12898,-0.474977,0.13654,0.151378,0.72707,0.718362,-0.453469,-1.038556,0.309733,-0.830163,0.436113,-0.608784,0.022692,0.270752,0.458528,0.197547,0.099206,-0.512736,-0.291728,-0.211701,0.699031,0.579217,0.099572,-0.479458,0.417973,0.228673,-0.409858,-0.0116,-0.291078,-0.092484,0.084871,0.319055,0.073987,-0.428732,0.224634,0.728242,-0.425747,0.391524,0.388816,-0.752941,0.179607,0.551052,-0.457658,-0.756378,0.801871,0.192034,0.007302,0.822586,-0.322458,-0.648798,-0.405369,0.085592,-0.523141,-1.791661,0.590238,-0.297882,0.276412,-0.065852,0.147719,-0.16708,0.153578,-0.430155,-0.63996,0.577803,0.051943,-0.091882,0.132136,-0.414348,-0.291742,-0.090488,-0.413121,-0.755151,-0.480433,0.035487,0.310078
3385,0.035323,0.497389,0.571718,-0.193308,-0.164753,-0.39347,-0.150164,0.113958,0.460119,0.422217,0.459024,0.13672,-0.13413,-0.278039,0.305114,0.50684,1.027849,0.477697,0.289474,-0.577273,-0.035182,-0.620294,0.291441,-0.747076,-0.773612,-0.051696,-0.506914,0.187224,0.418123,0.559749,0.092634,-0.715621,-0.63527,-0.066399,-0.945481,0.366351,-0.011311,-0.081305,0.177191,0.002692,0.35679,0.017686,-0.141092,0.099375,-0.223725,0.4117,0.760219,0.281309,0.048185,-0.004899,0.297385,-0.136909,0.309909,-0.105266,0.252423,-0.042275,0.375402,-0.523754,-1.213787,-0.555867,0.395644,0.128946,0.237568,0.103845,-0.160412,0.681885,0.380005,-0.388132,0.230175,-0.410774,-0.279721,0.195052,0.051287,-0.439507,-0.138215,-0.768005,-0.200509,-0.476923,-0.448685,-0.146562,-0.537358,0.364755,-0.220932,-0.025215,-0.602638,0.378492,-0.194419,-0.085088,-0.044798,0.21517,0.078971,0.105599,0.020127,0.429344,-0.446727,0.361903,-0.249237,-0.396879,-0.688174,-0.312505
3387,0.048232,-0.357276,0.168427,0.300356,-0.212703,-0.234087,-0.060838,-0.696991,-0.043864,0.362736,0.506244,0.454036,-0.356572,-0.821506,0.571524,0.103368,0.386056,0.007885,0.448788,0.633951,0.150055,-0.062662,0.082027,-0.41287,-0.502462,-0.262406,-0.350327,-0.030819,-0.287274,-0.07407,-0.029395,-0.584888,-0.452348,0.323675,-0.445484,0.075607,0.101299,-0.228066,0.237816,-0.03871,-0.116556,0.246698,-0.192681,0.127289,-0.245522,0.610525,0.549005,0.214592,-0.151659,0.072387,0.036593,-0.025226,-0.066807,-0.170906,0.052374,0.201936,0.397819,0.121891,-0.699584,0.008026,0.469735,-0.089366,0.113096,-0.182033,-0.468096,0.177742,0.81506,-0.359343,-0.583569,0.104582,0.152837,0.047224,0.406813,-0.943884,-0.388175,-0.161109,0.019684,-0.402564,-0.350308,0.031615,-0.21522,0.21907,-0.133081,0.486997,0.546815,0.779561,0.139967,-0.021073,0.096174,0.103231,0.120504,0.310563,-0.47895,0.248456,-0.309378,0.687111,-0.288801,-0.131097,-0.143082,0.241253
3388,0.048236,-0.268372,0.545892,0.097373,0.554946,-0.027398,-0.624902,-0.895306,-0.032512,0.342271,0.156633,0.632359,0.466788,0.026138,-0.359297,0.195224,0.449489,0.448361,0.115883,0.406648,0.151474,0.133453,0.167131,-0.540985,0.631245,0.430358,-0.008908,0.723366,0.310568,-0.359334,0.173209,-0.326174,-0.279868,0.396654,-0.412027,-0.081618,0.014615,0.142693,0.639706,0.371289,-0.004149,-0.296602,-0.427173,-0.446992,-0.110106,-0.222032,1.034608,1.01721,-0.139781,0.752652,0.836035,-0.665547,0.593277,0.658034,0.398725,-0.621454,0.955659,-0.490477,0.243546,-0.597578,0.043374,-0.329696,-0.205536,-0.302388,0.584103,-0.319127,-0.032091,-0.724077,-0.469903,0.24746,0.097061,0.206444,0.052239,0.042945,-0.530809,-0.339152,-0.287509,-0.286923,0.039433,-0.319608,0.834432,0.893337,0.960982,-0.815718,0.37598,0.611822,-0.818591,0.775357,0.010387,-0.176648,0.198742,0.283815,-0.152768,0.381615,0.784485,0.070168,-0.413613,-0.47939,0.50485,-0.283093
3390,0.399939,-0.623028,0.467137,-0.1082,-0.578841,-0.88472,0.091041,-1.097425,-0.160647,0.184348,0.552094,0.397995,0.10119,-0.13961,0.255894,0.427693,0.724425,-0.178898,0.543909,0.510295,0.199591,-0.110385,0.598099,-0.520984,-0.614274,-0.364061,0.556398,0.150863,0.347892,0.73278,0.044922,-0.827229,-0.412742,-0.049819,-0.070772,-0.605231,-0.198745,0.140501,-0.233606,-0.34296,0.319158,-0.17251,-0.368621,-0.296517,-0.038842,0.94408,0.241401,0.439329,0.084958,-0.304138,-0.024469,-0.147803,0.167174,0.069479,-0.234443,0.319401,0.653873,-0.213975,0.112563,-0.139785,0.131992,-0.208416,-0.261659,-0.197071,-0.29959,0.132108,0.119859,-0.066528,-0.177401,0.118698,0.348866,-0.056573,0.158762,-0.778709,-0.597579,-0.150203,-0.227849,0.0801,-1.286212,-0.011052,0.103993,0.519075,-0.047398,0.346176,0.464909,0.794066,-0.287032,0.081583,0.453457,-0.616941,-0.527334,-0.045716,0.420065,-0.127157,-0.4224,0.458696,-0.724709,0.26508,-0.028849,0.377406
3394,0.099835,-0.354597,0.543269,-0.71524,-0.69992,-0.204225,-0.195057,-0.398028,0.166448,0.413428,0.473004,0.316668,-0.481216,-0.669197,0.529504,0.161777,0.506,0.163059,0.120995,0.255759,0.2546,-0.020599,0.067,-0.251041,-0.41387,-0.518066,-0.28546,0.053025,0.236754,0.432359,-0.085205,-0.572696,-0.206607,0.040103,-0.556209,0.418015,0.059776,-0.234906,-0.239975,-0.124232,0.336509,-0.288196,-0.379372,0.147562,-0.268643,0.521619,0.375141,0.570953,0.388622,0.178596,0.615264,-0.382915,-0.072267,0.203761,-0.336923,-0.131129,0.171159,-0.278621,-0.390318,-0.384154,0.285632,0.441533,0.219908,0.154579,0.07372,0.652188,0.649997,0.04337,-0.302535,-0.085334,0.424749,0.301465,-0.149788,-0.397268,-0.530552,-0.564748,0.107681,-0.338935,-0.164399,-0.391377,-0.272663,0.24255,0.128925,0.571943,-0.094864,0.473173,-0.198907,0.132237,0.046539,-0.138379,-0.331456,0.090996,-0.125472,-0.401726,-0.649876,0.567749,-0.297377,0.12523,-0.678444,-0.343341
3398,0.433009,0.199669,0.444225,-0.840023,0.211454,-0.666564,0.475473,-0.7958,0.800153,1.202331,1.041545,0.156965,-0.436881,0.004747,0.572127,0.434565,0.263256,-0.210907,0.089813,0.003176,0.406098,-0.006646,-0.500411,-0.442903,-0.635164,0.186592,-0.2658,0.16472,0.061128,0.738515,-0.604267,-0.833172,-0.339326,-0.103808,-0.360796,0.810796,0.122424,-0.428174,-0.224057,0.061402,0.092239,0.423582,0.001219,-0.046696,0.202426,0.747672,0.95363,0.012898,-0.751096,-0.024533,0.220222,-0.119747,0.342556,0.08768,0.322305,-0.089904,0.447876,-0.619374,-0.1402,-0.147355,0.589408,-0.28951,-0.075912,0.125022,-0.083212,0.411336,0.218841,-0.189595,-0.303217,0.204955,0.380461,-0.308808,0.422428,-0.240177,-1.350083,-0.335993,0.207647,-0.366529,-0.990778,0.108399,-0.053417,0.064537,0.172221,0.295575,0.373753,0.473387,-0.229264,-0.413859,0.020651,-0.042157,0.253576,0.061082,0.68024,-0.694077,-0.353929,0.40034,-1.249863,-0.137659,0.426223,-0.111972
3399,-0.062171,0.183744,0.627741,-0.569018,-0.044743,-0.319668,0.527011,-0.237325,0.166382,0.492055,0.289441,0.496363,-0.479546,-0.239296,0.286539,-0.27186,0.682062,-0.513455,0.100966,-0.0431,-0.345192,-0.397907,-0.460181,-0.122771,-0.567013,0.152098,-0.112871,0.162839,0.300069,0.038274,0.663097,-0.247215,-1.041183,0.08681,-0.013825,0.444602,-0.84581,0.819067,0.278032,0.11154,-0.27076,-0.389603,-0.357856,0.290501,0.008723,0.917094,0.258945,-0.130648,-0.095223,0.656253,0.733724,-0.350261,0.413088,0.492708,0.075076,0.137441,0.535702,-0.612758,-0.656453,-0.477093,-0.034695,0.251595,0.108454,0.525827,-0.495709,-0.122749,0.653438,0.019944,-0.415483,-0.01175,-0.072359,-0.143724,0.17308,0.271323,-0.407385,-0.725001,-0.112823,-0.338454,-0.931715,0.223967,-0.650048,0.706681,0.374141,-0.172512,-0.098498,0.351323,0.211397,-0.208361,0.399206,-0.053142,0.003553,0.722101,-0.620692,0.369774,-0.233742,-0.039547,-0.450981,-0.149593,0.104084,0.010556
3400,-0.333542,-0.119475,0.686032,-0.066171,0.086211,-0.102399,0.456724,-0.72101,0.094799,-0.142229,0.595886,0.008303,-0.63118,-0.204167,0.654095,0.310173,0.309851,-0.384817,0.509544,0.188799,0.324449,-3.1e-05,-0.364979,0.656711,-0.864804,-0.385302,-0.230639,-0.098779,0.005269,0.468509,0.384176,-0.44966,-0.422915,0.14728,-0.579313,0.915576,0.073989,0.071248,-0.115766,0.469652,-0.105459,-0.036771,0.097428,-0.728387,-0.283934,0.086512,1.03904,0.494664,-0.369442,0.136907,0.361278,-0.135154,-0.097601,0.181476,0.152191,0.043873,0.400862,0.158288,-0.508763,-0.790022,-0.136599,-0.553183,0.827305,0.151156,-0.244439,-0.453572,-0.024851,-0.298332,-0.515649,0.398069,0.053156,0.21531,0.20814,-0.437856,-0.681239,-0.666747,0.147207,-0.164923,-1.149574,0.256398,0.411749,0.736562,-0.326951,-0.268536,0.382484,0.340623,-0.180707,-0.441456,-0.083975,-0.236772,-0.206872,0.100995,-0.119692,0.042027,-0.662944,-0.369368,-0.377982,-0.242587,0.265567,-0.086506
3405,-0.160272,-0.335975,-0.015081,-0.960506,-0.225474,-0.459441,-0.687536,-0.459931,0.071605,0.789432,0.37214,0.681555,-0.779464,-0.175671,-0.104023,0.583761,0.682384,-0.095042,0.158088,0.297519,0.015649,-0.2291,-0.100193,-0.653717,-0.627924,-0.048827,-0.256134,0.28306,-0.34392,-0.046675,0.145082,-0.291597,-1.210038,-0.366204,-0.472966,0.004874,0.674044,0.220412,0.298025,-0.0019,0.056286,-0.125092,0.506323,-0.089452,-0.589206,0.409687,0.649165,0.056881,0.135306,0.374756,0.400071,-0.21083,-0.412429,0.435391,-0.024125,-0.1431,0.51822,-0.824865,-0.592577,-0.66122,0.00066,0.07761,-0.494859,0.226981,0.184148,0.022711,0.45256,-0.350201,0.221856,-0.06897,0.171509,-0.058416,0.320896,-0.653663,-0.282311,-0.09842,-0.5024,-0.273314,-0.924773,0.030534,0.120281,0.620962,0.109077,0.200663,-0.140604,0.451278,0.060901,-0.243108,0.763716,-0.047796,0.150847,0.079242,0.242054,0.038447,-0.668653,-0.047701,-0.276729,0.039199,0.032559,0.030834
3408,0.095192,-0.392287,0.094216,-0.664772,0.561746,0.327499,-0.453533,-0.490907,-0.53575,0.036609,1.028338,0.382951,-0.390265,-0.490557,0.453312,0.155234,0.241966,0.095421,0.517151,1.130304,0.376134,0.003607,0.112323,0.077131,-0.895287,-0.199391,-0.698713,0.338951,0.016705,0.805759,-0.021143,-0.673838,-1.201705,-0.03606,0.147257,0.12737,-0.097577,-0.201912,-0.395914,0.41347,0.710938,0.461673,-0.38639,0.104366,-1.000656,0.216663,0.748233,0.028438,0.424006,0.458274,0.172786,0.320681,0.194035,-0.044893,0.384345,-0.038101,-0.004051,-0.039917,-1.537952,0.03651,0.209122,-0.245933,0.202529,0.292977,-0.719467,0.014677,0.185323,0.372955,-0.519497,0.509035,-0.023743,-0.1899,-0.315861,-0.285157,-0.397255,-0.086205,-0.204842,-0.56364,-0.603418,-0.413821,-0.158179,0.4169,0.675505,-0.42975,-0.280846,1.051028,-0.330674,-0.308416,0.459016,-0.02592,-0.419325,0.00524,0.196095,-0.366147,0.283914,0.132858,-0.482157,0.068423,-0.593634,0.028742
3409,-0.125878,-0.204029,0.524846,-0.700323,-0.492357,-0.551021,0.703099,-0.463582,0.153358,0.406389,0.28815,0.356238,-0.786786,-0.079316,0.341924,-0.246474,1.007881,0.394632,0.43674,-0.250528,0.562678,-0.206472,-0.010956,-0.296102,-0.516994,-0.515875,-0.303921,0.339693,0.058638,0.56776,0.696813,-0.660452,-0.810764,0.413656,-0.223871,0.762442,-0.172359,-0.077346,0.596901,0.068666,0.080521,-0.402259,-0.234221,-0.297723,0.22937,0.354214,-0.124267,-0.396113,0.304576,0.05704,-0.386825,-0.075184,0.024552,-0.07194,-0.219038,0.130347,0.163782,-0.260902,-0.183261,-0.32159,-0.353456,-0.267289,0.093509,0.31466,-0.027814,-0.274972,0.266491,-0.055851,-0.699474,0.248281,0.732058,-0.387418,0.037367,-0.318772,-0.217106,-0.390769,-0.178846,-0.202314,-1.2033,-0.22909,-0.072991,0.168651,-0.334371,0.241699,-0.116284,0.673074,0.228321,0.128529,0.194261,-0.208445,0.36004,-0.134495,0.194878,-0.299913,-0.683289,-0.048894,-0.388263,-0.157772,0.117315,-0.025479
3410,0.265593,-0.123581,0.877266,-0.075587,-0.159411,-0.066671,0.408938,-0.789254,0.354404,0.214531,0.81138,0.400998,-0.475637,-0.555756,0.421332,0.604914,0.764632,0.022537,0.420675,-0.273515,0.284995,-0.383122,-0.081488,-0.198291,-0.639056,-0.163203,-0.458617,-0.080899,0.412431,0.070995,-0.318562,-0.836582,-0.584746,-0.001048,-0.732726,0.427546,0.04435,0.069669,0.323745,-0.161025,0.490182,0.105783,-0.14274,0.027281,0.236376,0.731385,0.229081,-0.055467,0.099253,0.175625,0.166272,0.035255,0.070529,0.102525,-0.017374,-0.042186,0.32427,-0.219032,-0.33115,-0.272532,0.61064,0.24164,0.532236,0.085579,-0.115682,0.329613,0.42117,-0.201375,0.141858,0.009534,0.031578,0.32196,0.104782,-0.43829,-0.079908,-0.196418,-0.043268,-0.874033,-0.404027,-0.108267,-0.112405,0.387754,0.027589,0.389553,-0.495413,0.827451,-0.127287,-0.451291,-0.034417,-0.60421,0.308649,0.198905,-0.213838,-0.524439,-0.36278,0.196608,-0.374183,-0.356092,-0.372735,0.322079
